24318963307,@gregaiello That continuation of a receiving move is a bad rule if he gets both feet and butt down. Signed: Louis Murphy #raiders @murph918
24319873601,#Texans lookin #Nice
24318654500,"Photo | Pittsburgh Steelers quarterback Dennis Dixon (10) and Atlanta Falcons cornerback Brent Grimes, left,  http://ffd.me/cl3RSX #steelers"
24318874803,Live blog: Lions drop opener in Chicago http://ffd.me/9D8tiH #lions
24318753302,Hard to focus now after the #Bears debacle.  Off to the hospital anyway.  Maybe I'll check in.
24319494006,RT @LeilaniMunter: reports coming in that 80 #dolphins have been captured in #thecove - http://www.youtube.com/watch?v=nDC6utUxK1A some1 ...
24318832905,RT @McClain_on_NFL: DE Connor Barwin is out for the year w/a fractured right ankle. (Injured when Antonio Smith crashed into him.) #Texans
24319347009,"Photo | EAST RUTHERFORD, NJ - SEPTEMBER 12:  Head coach Tom Coughlin of the New York Giants directs his http://ffd.me/9t8ck3 #gmen #nygiants"
24319743705,"RT @TheOnion: #Raiders Weakness: As a team, every single player on this roster fucking sucks #NFL #OnionNFL"
24318925203,The #Browns have boarded the plane and are heading to the runway for takeoff from Tampa Bay.
24318929507,"Support Pittsburgh #Steelers, add a #twibbon to your avatar now! - http://twibbon.com/join/Pittsburgh-Steelers-to-win-nfl"
24318825206,"RT @kirkmorrison55: Winning feels so good. Total team effort. Offense, Defense, Special Teams. My first career season opening win.  #GOJAGS"
24318858801,@subatomicdigg Thrilled with the #Steelers win! Our @EliteBodyworker clinic helped @tpolamalu rehabilitate his knee injury from last season.
24320139202,Game Recap: ATL at PITT http://ffd.me/9Pwy59 #falcons
24319377609,Photo | CHICAGO - SEPTEMBER 12: Head coach Jim Schwartz of the Detroit Lions watches as his team takes on the Ch http://ffd.me/bgv67z #lions
24319421109,"Even though offense stunk today, Lions deserved that win because of defense.  Shame...  #lions"
24320161107,"#Steelers Random Thoughts on Steelers Overtime Victory Over Atlanta: Alas, as mentioned earlier, Steelers fans in ... http://bit.ly/dcLb50"
24320484004,"Used to think the #Patriots had the best ownership, but sealing a deal with Mankins then trying to make him publicly apologize? Jackasses."
24320992602,RT @espn_afcsouth Arian Foster's 231 rushing yards were the most ever allowed by the #Colts. Previous high was (cont) http://tl.gd/60qr9i
24321482505,Anyway goodmorning! Happy my #patriots won!
24321068005,@Virgo_Dreams lol you're right! These pissed off #lions fans whould take it too if the tables were turned.
24322257003,"#Titans win, check Yard mowed, check Fajitas for supper, check WIN all the way around."
24321815501,@Patricia_Traina well make sure your husband is at every game this year! #Giants
24320737302,RT @vansport Just added myself to the http://wefollow.com twitter directory under: #vancouver_bc #hockey #vancouver #canucks #lions #nh
24321812503,Well #Giants did there thang 2day so I'm Happy :)
24321375203,"#jaguars Faces Jags - Demaryius Thomas News: Thomas is listed as questionable for Sunday's game against the Jaguars,... http://ow.ly/18YD85"
24321190800,“@TavOnDemand: The #Bills RT @seanrlowe: Who do we play next week this game is a wrap baby!!! Packers!!!!! #fb” Lol are u serious???
24321095906,"RT @codygrup: I hate the #Lions, but that was a touchdown. #bullshit"
24321374307,"RT @OnePeaceLoveSea: Help Sea Turtles, Whales & Dolphins at www.onepeacelovesea.com #seaturtles #whales #dolphins #o... http://ow.ly/18YD8E"
24320972208,Shoutout to the #NYG for taking care of business today! #fb
24320178903,"attn Pats fans, Wes Welker is NOT Jesus! the #Pats beat a very weak 2dry."
24321468709,#Lions QB Matthew Stafford will have MRI on injured right shoulder Monday; was 11-15 for 83 yds Sun.
24321628207,Some great games today... Little disappointed with the #Panthers today. #nfl
24321318803,Good job #TampaBayBuccaneers first win of the season let's get more this season
24320977602,@GiantRB27 yep and if they can stay injury free? Fewell and their response to him says a lot #nyg
24321819204,"“@Song_Bird11: 4 straight Vick tweets on my timeline... LOVE it!!!! Wish you were still a #DirtyBird Vick, we miss you! lol” • i feel you"
24320159107,"RT @ajcsportseditor: Sorry, but this weekend the State of #Georgia is 0-for-Football: #Falcons, #UGA, #GT, #GSU, #GaSouthern all lose. # ..."
24320327906,RT @RyanGrowls: RT @Allegaeon: #broncos #broncos #broncos #broncos #broncos #broncos #broncos #NFL
24320451200,Matt Stafford hurt in Game 1 *sigh* Thanks O-line. Kevin kolb concussed. The Michael Vick Experience is now in Philly. #NFL #Lions
24321424905,38-24 Patriots bitch #NewEnglandPatriots
24320919501,Payton who? #texans
24320746908,"@mvp86hinesward great game today #steelers, n tell Rashard he's done a gr8 deal for my #fantasyfball score!"
24322075808,typical #lions chance to win and #stafford gets injured
24321202903,@MsJUDGED79 fucc tha #Raiders I rather watch a high school football game lol
24320454208,"RT @Steelers_FAN: #steelers Rashard Mendenhall, Troy Polamalu Save Dixon, Steelers; Secure Win Over Atlanta - Bleacher Report http://is. ..."
24322141806,@terrellowens #Patriots made Batman and Robin look like Abbot and Costello today.. crap-talking becomes comical when you can't back it up!
24320807803,They're BACK...#Patriots #NFL
24321769304,RT @TheOnion: Biggest Question for the #Bengals: How good is Carson Palmer's psychiatrist? #OnionNFL #NFL
24320856402,#Broncos start the season 0-1 but it isn't all lost... Good efforts/strides made on the offensive side of the... http://fb.me/JesTa9iz
24321387606,@OGOchoCinco I'm kinda pissed at the #Bengals...:-( sorry...#cantcontrolmyemotions!
24321979405,RT @HIGHKLASS_PFREE: MAANN S/O TO THE HOME TEAM FOR COMIN THRU THE 1ST WEEK LES GO #JAGS
24320553405,"#Dolphins players currently tweeting from 35,000 ft. On the way back to sunny South Florida."
24320259107,Que bailada le pusieron a mis #Raiders  38-13 :( #NFL
24321093600,RT GREAT GAME #STEELERNATION #SteelCity @mvp86hinesward: Great day! I'm so happy for our team. Dennis played his ta ... http://tmi.me/1jZkh
24321434309,"I cant say anything #Raiders didnt show up, no excuses"
24320969805,@mvp86hinesward and u did ya thang as usual GOTTA LOVE @mvp86hinesward  n that smile!Go #Steelers
24321960907,RT @DMcCourty32: Word up RT @DariusButler28: Great win to start off the season. On to the Jets. #PatsNation I love yall.
24320499508,Watching the #bears tired me out.  So sleepy.  Zzz
24321281103,"Good win for the Giants tonight, despite the insane number of turnovers. Nice work by Nicks to catch 3TD's #giants"
24321041304,"@thehousekatt Yes. Suh played, and I thought he played quite well. #LIONS"
24321756307,RT @BeachBoySonny: #raiders new season same result....tisk tisk....
24321436303,Just showered off all 95 degrees from the #Browns game #feelssogood
24320304300,@KyleFlaherty  @BryanPerson @AaronStrout why would I care about the #patriots? ;)
24321804609,"Steelers 15, Falcons 9: Pittsburgh wins without Big Ben http://ffd.me/9pp0XX #steelers"
24321515002,I'm not a #DetroitLions fan...but that call was BULLSHIT! Horrible call.
24321959007,RT @DariusButler28: Great win to start off the season. On to the Jets. #PatsNation I love yall.
24322083505,Freeman throws 2 TD passes to lift Bucs over Browns 17-14. http://ffd.me/boaJZt #browns
24321097403,Go #Rockies! Giambi walk off 2 run HR to win 4-2 over #Dbacks. Rox win streak now at 10. #Padres & #Giants hear footsteps. I love September!
24321165802,"Hard to feel good about that #Bears win today, but Briggs, Urlacher, and Forte looked good."
24321760206,"#patriots #fb 38-24, baby. Life is good."
24320494304,“@DariusButler28: Great win to start off the season. On to the Jets. #PatsNation I love yall.” &lt;-- wooooooo!
24321991600,Má notícia para os #Lions. Matt Stafford vai passar por ressonância magnética amanhã para saber a extensão da lesão no ombro #NFL
24321161504,Of coarse! RT @AntMerida: @Mannyboywonder yeah #GIANTS on top of the nfceast #GIANTSSTATEOFMIND
24321800500,"Texans 34, Colts 24: Foster shatters franchise record with 231 yards rushing http://ffd.me/bzhpMy #colts"
24321582007,"agreed and I am a #bears fan RT @caroljsroth: RT @cbarger:  NFL just lost all credibility forever. Instead of NFL, how about WTF?"
24320439205,"NFL roundup: Arian Foster, Texans surprise Colts, 34-24 http://ffd.me/cUE5oS #colts"
24321092206,"RT @marcusleshock: Ha! RT @whitejamesbrown: Well #bears fans, it's like a Packers fan tells himself everytime he goes on a date: ""they c ..."
24320150203,@asyouwishwed girl our #GMEN prevail!
24322029209,Despite turnovers #giants looked good today
24320505509,Wtf #Browns ? Talk about coming out dead in the 2nd half. Embarrassing
24321771109,"#DetroitLions got cheated today, but on a good note, #Best got me 24 pts for fantasy football lol"
24320904007,"Winslow takes pride in win over the Browns, his former team http://ffd.me/cX6rIF #bucs #buccaneers"
24320438806,Instant Recap: Browns Disappoint in Season Opening Loss to Buccaneers http://ffd.me/9dY3jb #browns
24320452204,"Support Pittsburgh #Steelers, add a #twibbon to your avatar now! - http://twibbon.com/join/Pittsburgh-Steelers-to-win-nfl"
24320987507,Da #Bears   http://plixi.com/p/44816469
24321634405,"@HoosierDaddy66 I agree, one game does not make or break a season unless it rules you out of the playoffs.. lol #WhoDEY #Believe #ExpectMore"
24320273009,"Video | Dolphins Hold Off Bills, 15-10 http://ffd.me/dcEDbW #bills"
24321709708,Schwartz says the day he blames officials for a loss it the day that he doesn’t need to be coaching any more. #NFL #Lions
24321915103,Shout out to @DMcCourty32 for knocking away a long pass on his first #nfl snap. Welcome to the #patriots !
24321516507,my #dolphins won't but my fantasy football teams look awful
24320334607,#WhatAboutThemSteelers next week RT @kevansidney: The #Titans are my favorite NFL team!!!  But today's game (cont) http://tl.gd/60qpha
24322045604,RT @DariusButler28: Great win to start off the season. On to the Jets. #PatsNation I love yall.
24323588302,"The #Texans victory is going to be the huge upset of the day.  That being said, a couple of strong victories could make them the favorite."
24324092109,RT: @TheRealLRaye: RT @reddbonepretty: #Titans defeat Raiders 38-13 @TheRealLRaye   let's go Titans #B2B
24322356006,YAY Tennessee #Titans WON :)
24322824002,This is 100% BULLSHIT anyone that views what he did as continuation of the play is out of their freaking MIND! http://bit.ly/aKpE1u #lions
24323289609,"Finally watching #lions ""non-catch"". They wuz robbed!"
24324284305,In other news. #giants are tied for 1st again. #yee
24323934607,RT @AtL_Boi21: Notice how all the #falcons fans still cheer for Vick like he still play in Atlanta.  I Luv It!!!!
24323659802,"Drink, Drank, we drunk. After that #Raiders performance, I HAVE to drink something. Same shit another season I guess...."
24323761302,RT @lionsinwinter: RT @Ngum_suh: Control the controllables....the only words that will allow for a peaceful nights sleep. I heart my #Lions
24322410000,Major doesn't start but finishes http://ffd.me/bXBup9 #bears
24324270608,Video | Countdown Daily Recap: Dolphins-Bills http://ffd.me/bkwS0N #bills
24324132309,Dolphins Hang On For 15-10 Victory In Buffalo http://ffd.me/ahzrwD #bills
24324770401,"RT @TheOnion: #Raiders Weakness: As a team, every single player on this roster fucking sucks #NFL #OnionNFL"
24324724404,My #Giants Stadium view for the next 50 years - kickoff http://twitpic.com/2nwfhn
24322717005,well at least I'm confident the #whitesox win was legit. #bears? eh.....not so much. gotta see that replay 2nite...
24322786105,"Support Pittsburgh #Steelers, add a #twibbon to your avatar now! - http://twibbon.com/join/Pittsburgh-Steelers-to-win-nfl"
24325011608,"Photo | Pittsburgh Steelers coach Mike Tomlin, left, talks with side judge Larry Rose during the fourth quart http://ffd.me/cURfgu #steelers"
24323753400,@ChrisHarrisNFL way 2 be a player we can depend on. Keep it up n we will b alright. Winning ugly still a win #BearDown
24323992502,I think it was somewhere in the 3rd quarter that I decided to take up drinking... #Colts
24322662708,RT @scottholthaus The bears just showed why they need a fullback #bears // hey now :)
24322296802,I'm a proud member of the Cowgirls haters crew @KENNETHVP tell me you into.....#Steelernation @chivas_watson @chrisjamesmr773
24323368005,Dissappointing day for #Lions fans everywhere. Oh well.
24323402305,"@goonerink you, sir are doing it right. #Jaguars #115Represent"
24324989400,"@Craz4life I feel ya esp after #broncos caught up w/ that field goal, my flicker of hope was crushed:("
24324415101,"@TheBlackAriGold hope u have fun at the game. Go #Broncos . Ur right, they better come ready to play and play hard."
24324580207,RT @tennesseetitans: Not your everyday video: #Titans mascot T-Rac gobbles up a Titans Cheerleader http://is.gd/f7BVy
24322727301,I fucking hate u lol... @babiigyyrl: #panthers r d best and they r going to win superbowl ...... @ariesrockstar yuppppp
24325052004,"“@peggykusinski: #Bears LBs were very active:  Briggs led w/9 tackles, PD, FF, FR.  Urlacher 2nd in tackles (cont) http://tl.gd/60r70k"
24322606908,Apparently @FoxSports and @NFLOnFox think the #Lions won today too..  http://yfrog.com/bc1qaj
24324685209,Aww. I remember when #Vick used to do that in a #Falcons jersey. *sigh*
24324463109,@MMAjunkieGeorge #Texans rolled over Indy....better day #fosho
24322869404,Eli Sticks Up For Sloppy Mates http://tinyurl.com/29jvp6z #nfl #nyg #giants
24323987801,RT @BradBiggs: Matt Forte had 201 yards from scrimmage for #Bears. He's the first back since Neal Anderson's 209 in 1989 vs. Packers.
24324268700,"Support Buffalo #Bills, add a #twibbon to your avatar now! - http://twibbon.com/join/Buffalo-Bills-to-win-the-nfl"
24325019609,"So I guess the Colts wont be going undefeated this year. But maybe the #giants will, eh @MTramontozzi?"
24323714008,#Colts lost today...that sucks enough but #BobSanders going out with injury is just inexcusable!!!  I want my money back for that jersey!
